sl No,name,college,hsc,SSLC,arrears,cmark
,,,,,,
1,A1,IITM,89.9,92.6,0,95
2,A2,ANNA UNIVERSITY,76.8,77.9,3,
3,A3,ANNA UNIVERSITY,,85.6,6,99
4,A4,ANAMALAI UNIVERSITY,92.5,94.6,1,76
5,A5,,79.3,65,2,89
6,A6,SRM,99.8,88.1,0,89.6
7,A7,SAVEETHA,91.8,,7,78.3
8,A8,SAVEETHA,99.8,65.8,66,77.5
56,A34,SAVEETHA,99.8,99.8,5,77.5
3,A3,ANNA UNIVERSITY,,85.6,6,99
,,,,,,
,,,,,,
9,A9,ANAMALAI UNIVERSITY,98.7,91,2,76
10,AD,fogjof,56,9,,2
11,A10,IITM,94,77.6,1,75
12,A11,,88.2,,2,72
13,A12,dhgvuicbh,78.9,84.9,3,83
14,A13,SRM,86.9,97,33,92
3,A3,ANNA UNIVERSITY,88.39,85.6,6,99
